Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
5,47,1164,948,13.584,0.906,125
5,48,1156,948,5.328,0.355,136
5,49,1156,948,0.000,0.000,118
5,50,1156,932,10.656,0.710,186
5,51,1156,928,2.664,0.178,171
5,52,1156,928,0.000,0.000,199
5,53,1156,928,0.000,0.000,204
5,54,1156,920,5.328,0.355,194
5,55,1156,920,0.000,0.000,172
5,56,1156,920,0.000,0.000,178
5,57,1156,920,0.000,0.000,193
5,58,1156,920,0.000,0.000,187
5,59,1156,920,0.000,0.000,182
5,60,1160,932,8.424,0.562,187
5,61,1164,936,3.767,0.251,193
5,62,1168,940,3.767,0.251,188
5,63,1168,940,0.000,0.000,171
5,64,1168,940,0.000,0.000,190
5,65,1168,940,0.000,0.000,193
5,66,1168,940,0.000,0.000,193
5,67,1168,940,0.000,0.000,176
5,68,1168,940,0.000,0.000,169
5,69,1168,940,0.000,0.000,204
5,70,1168,940,0.000,0.000,172
5,71,1188,940,13.320,0.888,189
5,72,1188,940,0.000,0.000,178
5,73,1196,940,5.328,0.355,192
5,74,1212,936,10.984,0.732,123
5,75,1184,960,24.561,1.637,200
5,76,1184,960,0.000,0.000,189
5,77,1184,960,0.000,0.000,193
5,78,1196,956,8.424,0.562,187
5,79,1208,948,9.605,0.640,188
5,80,1212,944,3.767,0.251,195
5,81,1212,944,0.000,0.000,204
5,82,1212,944,0.000,0.000,234
5,83,1220,944,5.328,0.355,178
5,84,1240,972,22.917,1.528,117
5,85,1204,976,24.124,1.608,193
5,86,1204,976,0.000,0.000,182
5,87,1204,976,0.000,0.000,181
5,88,1204,976,0.000,0.000,199
5,89,1200,976,2.664,0.178,200
5,90,1200,976,0.000,0.000,190
5,91,1188,980,8.424,0.562,186
5,92,1184,988,5.957,0.397,193
5,93,1184,988,0.000,0.000,197
5,94,1184,992,2.664,0.178,189
5,95,1184,1000,5.328,0.355,187
5,96,1184,1008,5.328,0.355,181
5,97,1192,1020,9.605,0.640,207
7,1,1360,812,-1.000,-1.000,149
7,2,1360,812,0.000,0.000,136
7,3,1360,812,0.000,0.000,130
7,4,1352,812,5.328,0.355,171
7,5,1352,812,0.000,0.000,155
7,6,1352,812,0.000,0.000,112
7,7,1352,812,0.000,0.000,134
7,8,1360,792,14.346,0.956,197
7,9,1364,788,3.767,0.251,186
7,10,1368,788,2.664,0.178,122
7,11,1376,780,7.535,0.502,136
7,12,1396,756,20.807,1.387,199
7,13,1396,756,0.000,0.000,209
7,14,1396,756,0.000,0.000,200
7,15,1396,756,0.000,0.000,179
7,16,1396,756,0.000,0.000,219
7,17,1396,756,0.000,0.000,186
7,18,1396,756,0.000,0.000,132
7,19,1400,760,3.767,0.251,112
7,20,1412,772,11.302,0.753,117
7,21,1412,772,0.000,0.000,214
7,22,1412,776,2.664,0.178,197
7,23,1412,780,2.664,0.178,205
7,24,1412,780,0.000,0.000,121
7,25,1412,780,0.000,0.000,115
7,26,1412,780,0.000,0.000,110
7,27,1420,772,7.535,0.502,141
7,28,1420,768,2.664,0.178,196
7,29,1420,764,2.664,0.178,177
7,30,1420,764,0.000,0.000,165
7,31,1420,764,0.000,0.000,201
7,32,1424,752,8.424,0.562,192
7,33,1428,748,3.767,0.251,161
7,34,1428,748,0.000,0.000,121
7,35,1428,748,0.000,0.000,182
7,36,1424,728,13.584,0.906,178
7,37,1424,724,2.664,0.178,215
7,38,1424,724,0.000,0.000,182
7,39,1424,724,0.000,0.000,184
7,40,1424,724,0.000,0.000,169
7,41,1432,708,11.914,0.794,225
7,42,1432,708,0.000,0.000,198
7,43,1432,708,0.000,0.000,186
7,44,1436,704,3.767,0.251,203
7,45,1436,704,0.000,0.000,190
7,46,1436,704,0.000,0.000,156
7,47,1436,704,0.000,0.000,172
7,48,1444,704,5.328,0.355,163
7,49,1444,704,0.000,0.000,147
7,50,1444,704,0.000,0.000,185
7,51,1444,704,0.000,0.000,181
7,52,1444,704,0.000,0.000,177
7,53,1444,704,0.000,0.000,181
7,54,1444,704,0.000,0.000,179
7,55,1444,704,0.000,0.000,124
7,56,1444,704,0.000,0.000,115
7,57,1444,704,0.000,0.000,128
7,58,1444,704,0.000,0.000,133
7,59,1448,724,13.584,0.906,191
7,60,1468,740,17.058,1.137,137
7,61,1468,740,0.000,0.000,134
7,62,1436,740,21.312,1.421,174
7,63,1436,740,0.000,0.000,190
7,64,1436,740,0.000,0.000,213
7,65,1436,740,0.000,0.000,200
7,66,1436,740,0.000,0.000,182
7,67,1436,740,0.000,0.000,194
7,68,1436,740,0.000,0.000,179
7,69,1436,740,0.000,0.000,203
7,70,1436,740,0.000,0.000,186
7,71,1436,740,0.000,0.000,174
7,72,1436,740,0.000,0.000,142
7,73,1436,740,0.000,0.000,156
7,74,1436,740,0.000,0.000,147
7,75,1436,740,0.000,0.000,140
7,76,1436,740,0.000,0.000,111
7,77,1436,760,13.320,0.888,187
7,78,1444,768,7.535,0.502,163
7,79,1444,768,0.000,0.000,163
7,80,1444,768,0.000,0.000,161
7,81,1444,768,0.000,0.000,123
7,82,1444,768,0.000,0.000,105
7,83,1452,788,14.346,0.956,114
7,84,1468,780,11.914,0.794,171
7,85,1468,780,0.000,0.000,150
7,86,1480,768,11.302,0.753,173
7,87,1480,768,0.000,0.000,175
7,88,1484,768,2.664,0.178,140
7,89,1492,772,5.957,0.397,113
7,90,1492,784,7.992,0.533,139
7,91,1492,788,2.664,0.178,132
7,92,1492,788,0.000,0.000,183
7,93,1492,788,0.000,0.000,158
7,94,1492,788,0.000,0.000,192
7,95,1492,792,2.664,0.178,144
7,96,1496,792,2.664,0.178,164
7,97,1528,808,23.828,1.589,133
9,1,1488,508,-1.000,-1.000,242
9,2,1488,508,0.000,0.000,206
9,3,1488,508,0.000,0.000,114
9,4,1476,520,11.302,0.753,234
9,5,1468,540,14.346,0.956,276
9,6,1468,540,0.000,0.000,230
9,7,1468,540,0.000,0.000,313
9,8,1468,540,0.000,0.000,237
9,9,1460,552,9.605,0.640,159
9,10,1460,560,5.328,0.355,123
9,11,1516,552,37.675,2.512,351
9,12,1516,552,0.000,0.000,241
9,13,1516,552,0.000,0.000,263
9,14,1524,552,5.328,0.355,271
9,15,1528,556,3.767,0.251,128
9,16,1612,564,56.197,3.746,226
9,17,1612,564,0.000,0.000,248
