Track n°,Slice n°,X,Y,Distance,Velocity,Pixel Value
7,51,1062,1824,3.996,0.266,-8003357
7,52,1053,1815,8.477,0.565,-3475721
7,53,1053,1815,0.000,0.000,-7279903
7,54,1050,1809,4.468,0.298,-4789010
7,55,1050,1809,0.000,0.000,-6491658
7,56,1062,1818,9.990,0.666,-6770251
7,57,1056,1806,8.935,0.596,-6958638
7,58,1056,1797,5.994,0.400,-10694710
7,59,1056,1794,1.998,0.133,-5590347
7,60,1044,1788,8.935,0.596,-7211278
7,61,1044,1785,1.998,0.133,-6167836
7,62,1041,1770,10.188,0.679,-3016451
7,63,1041,1770,0.000,0.000,-3081733
7,64,1041,1770,0.000,0.000,-8459542
7,65,1041,1770,0.000,0.000,-8198939
7,66,1044,1770,1.998,0.133,-6035996
7,67,1071,1779,18.955,1.264,-5986135
7,68,1071,1791,7.992,0.533,-7295576
7,69,1044,1791,17.982,1.199,-6496296
7,70,1056,1791,7.992,0.533,-9177095
7,71,1059,1791,1.998,0.133,-2692373
7,72,1053,1782,7.204,0.480,-8204856
7,73,1050,1779,2.826,0.188,-1638401
7,74,1050,1779,0.000,0.000,-10698042
7,75,1050,1782,1.998,0.133,-6232087
7,76,1050,1788,3.996,0.266,-9180695
7,77,1038,1782,8.935,0.596,-5245192
7,78,1038,1779,1.998,0.133,-7874854
7,79,1038,1779,0.000,0.000,-7280406
7,80,1038,1773,3.996,0.266,-6428437
7,81,1038,1773,0.000,0.000,-8334124
7,82,1044,1770,4.468,0.298,-4789012
7,83,1044,1770,0.000,0.000,-5380120
7,84,1047,1779,6.318,0.421,-6819856
7,85,1050,1776,2.826,0.188,-6752012
7,86,1050,1773,1.998,0.133,-9443867
7,87,1047,1773,1.998,0.133,-6292998
7,88,1032,1764,11.650,0.777,-9111818
7,89,1032,1764,0.000,0.000,-5969685
7,90,1041,1770,7.204,0.480,-4657424
7,91,1044,1770,1.998,0.133,-6095619
7,92,1041,1770,1.998,0.133,-5441542
7,93,1038,1767,2.826,0.188,-5701633
7,94,1038,1758,5.994,0.400,-7148567
7,95,1038,1758,0.000,0.000,-5772308
7,96,1035,1764,4.468,0.298,-5177345
7,97,1038,1779,10.188,0.679,-4200984
9,1,894,1716,-1.000,-1.000,-6886167
9,2,894,1713,1.998,0.133,-6882568
9,3,894,1713,0.000,0.000,-8126724
9,4,897,1725,8.238,0.549,-11571599
9,5,900,1749,16.108,1.074,-7628390
9,6,903,1752,2.826,0.188,-8221042
9,7,909,1767,10.760,0.717,-8547950
9,8,918,1785,13.403,0.894,-6555923
9,9,921,1794,6.318,0.421,-7342347
9,10,921,1806,7.992,0.533,-8062465
9,11,921,1812,3.996,0.266,-6950928
9,12,921,1815,1.998,0.133,-8127746
9,13,918,1830,10.188,0.679,-4005656
9,14,912,1839,7.204,0.480,-6947332
9,15,909,1854,10.188,0.679,-6750982
9,16,903,1875,14.546,0.970,-6357762
9,17,906,1896,14.128,0.942,-14290197
9,18,903,1905,6.318,0.421,-8589324
9,19,903,1908,1.998,0.133,-9972529
9,20,906,1911,2.826,0.188,-9969696
9,21,906,1911,0.000,0.000,-9242125
9,22,900,1890,14.546,0.970,-9699329
9,23,903,1902,8.238,0.549,-6095111
9,24,903,1908,3.996,0.266,-6030854
9,25,903,1908,0.000,0.000,-4918796
9,26,906,1902,4.468,0.298,-6103842
9,27,903,1893,6.318,0.421,-7340033
9,28,900,1890,2.826,0.188,-11470087
9,29,891,1887,6.318,0.421,-3932420
9,30,888,1884,2.826,0.188,-7342088
9,31,885,1875,6.318,0.421,-10682369
9,32,879,1866,7.204,0.480,-3670017
9,33,876,1872,4.468,0.298,-5117462
9,34,894,1854,16.954,1.130,-6881539
9,35,894,1851,1.998,0.133,-5374465
9,36,897,1839,8.238,0.549,-2883841
9,37,900,1836,2.826,0.188,-7543068
9,38,900,1836,0.000,0.000,-6041650
9,39,894,1833,4.468,0.298,-5507592
9,40,888,1848,10.760,0.717,-7077891
9,41,891,1860,8.238,0.549,-8194574
9,42,894,1866,4.468,0.298,-7344396
9,43,894,1878,7.992,0.533,-6422529
9,44,891,1881,2.826,0.188,-6029313
9,45,879,1887,8.935,0.596,-7539726
9,46,870,1893,7.204,0.480,-8284781
9,47,876,1887,5.651,0.377,-9449004
9,48,879,1881,4.468,0.298,-7475218
9,49,879,1881,0.000,0.000,-7344400
9,50,888,1887,7.204,0.480,-4391937
9,51,888,1881,3.996,0.266,-5971486
9,52,888,1875,3.996,0.266,-6232346
9,53,888,1869,3.996,0.266,-5716795
9,54,876,1875,8.935,0.596,-7147278
9,55,876,1878,1.998,0.133,-4335909
9,56,876,1884,3.996,0.266,-10589076
9,57,861,1884,9.990,0.666,-4523268
9,58,858,1881,2.826,0.188,-3081217
9,59,858,1881,0.000,0.000,-2752513
9,60,858,1884,1.998,0.133,-3015425
9,61,858,1884,0.000,0.000,-3868163
9,62,858,1887,1.998,0.133,-6753037
9,63,858,1884,1.998,0.133,-7929857
9,64,858,1875,5.994,0.400,-8721172
9,65,858,1872,1.998,0.133,-5505543
9,66,855,1872,1.998,0.133,-7602950
9,67,855,1872,0.000,0.000,-7562597
9,68,855,1863,5.994,0.400,-5981766
9,69,852,1857,4.468,0.298,-7349546
9,70,858,1836,14.546,0.970,-10485761
9,71,858,1836,0.000,0.000,-5964546
9,72,858,1836,0.000,0.000,-4456450
9,73,858,1836,0.000,0.000,-6817802
9,74,858,1836,0.000,0.000,-5046273
9,75,858,1833,1.998,0.133,-1966081
9,76,858,1833,0.000,0.000,-9633793
9,77,858,1830,1.998,0.133,-6358534
9,78,858,1839,5.994,0.400,-5373953
9,79,858,1845,3.996,0.266,-6292486
9,80,852,1851,5.651,0.377,-7341829
9,81,846,1854,4.468,0.298,-5572360
9,82,840,1863,7.204,0.480,-5447460
9,83,843,1875,8.238,0.549,-8130066
9,84,852,1893,13.403,0.894,-5852749
9,85,852,1905,7.992,0.533,-6508880
9,86,843,1908,6.318,0.421,-10749186
9,87,840,1911,2.826,0.188,-8062212
9,88,837,1911,1.998,0.133,-10945793
9,89,831,1911,3.996,0.266,-3867908
9,90,831,1911,0.000,0.000,-4980737
9,91,819,1917,8.935,0.596,-8060929
9,92,819,1923,3.996,0.266,-7604747
9,93,819,1923,0.000,0.000,-7864322
9,94,819,1926,1.998,0.133,-7536641
9,95,819,1926,0.000,0.000,-7405569
9,96,822,1929,2.826,0.188,-6553601
9,97,831,1929,5.994,0.400,-7012610
10,1,510,1575,-1.000,-1.000,-2621441
10,2,504,1575,3.996,0.266,-6115151
10,3,510,1575,3.996,0.266,-7693156
10,4,525,1641,45.077,3.005,-16104897
10,5,534,1650,8.477,0.565,-7098964
10,6,549,1704,37.326,2.488,-4129281
